,amount,amount_diff_from_cat_mean,amount_zscore,amount,cat_mean,cat_std,amount_diff_from_cat_mean,amount_zscore,cat_code_GROC,cat_code_MOBRC,cat_code_SHOP,cat_code_TEA,cat_code_TRVL
0,256.0,-176.74,-0.8536638437745492,256.0,432.74,207.03699856670593,-176.74,-0.8536638437745492,False,False,False,False,False
1,200.0,-232.74,-1.12414689940075,200.0,432.74,207.03699856670593,-232.74,-1.12414689940075,False,False,False,False,False
2,470.0,37.25999999999999,0.17996783308271863,470.0,432.74,207.03699856670593,37.25999999999999,0.17996783308271863,False,False,False,False,False
3,399.0,-33.74000000000001,-0.1629660410147861,399.0,432.74,207.03699856670593,-33.74000000000001,-0.1629660410147861,False,False,False,False,False
4,420.0,-12.740000000000009,-0.06153489515496075,420.0,432.74,207.03699856670593,-12.740000000000009,-0.06153489515496075,False,False,False,False,False
5,203.0,-229.74,-1.1096567357064893,203.0,432.74,207.03699856670593,-229.74,-1.1096567357064893,False,False,False,False,False
6,500.0,67.25999999999999,0.3248694700253263,500.0,432.74,207.03699856670593,67.25999999999999,0.3248694700253263,False,False,False,False,False
7,675.0,242.26,1.1701290188572042,675.0,432.74,207.03699856670593,242.26,1.1701290188572042,False,False,False,False,False
8,265.0,-167.74,-0.8101933526917668,265.0,432.74,207.03699856670593,-167.74,-0.8101933526917668,False,False,False,False,False
9,150.0,-282.74,-1.3656496276384296,150.0,432.74,207.03699856670593,-282.74,-1.3656496276384296,False,False,False,False,False
10,490.0,57.25999999999999,0.2765689243777904,490.0,432.74,207.03699856670593,57.25999999999999,0.2765689243777904,False,False,False,False,False
11,748.0,315.26,1.522723002084216,748.0,432.74,207.03699856670593,315.26,1.522723002084216,False,False,False,False,False
12,368.0,-64.74000000000001,-0.31269773252214733,368.0,432.74,207.03699856670593,-64.74000000000001,-0.31269773252214733,False,False,False,False,False
13,511.0,78.25999999999999,0.3780000702376157,511.0,432.74,207.03699856670593,78.25999999999999,0.3780000702376157,False,False,False,False,False
14,464.0,31.25999999999999,0.1509875056941971,464.0,432.74,207.03699856670593,31.25999999999999,0.1509875056941971,False,False,False,False,False
15,215.0,-217.74,-1.0516960809294462,215.0,432.74,207.03699856670593,-217.74,-1.0516960809294462,False,False,False,False,False
16,688.0,255.26,1.2329197281990008,688.0,432.74,207.03699856670593,255.26,1.2329197281990008,False,False,False,False,False
17,539.0,106.25999999999999,0.5132415980507162,539.0,432.74,207.03699856670593,106.25999999999999,0.5132415980507162,False,False,False,False,False
18,376.0,-56.74000000000001,-0.2740572960041186,376.0,432.74,207.03699856670593,-56.74000000000001,-0.2740572960041186,False,False,False,False,False
19,281.0,-151.74,-0.7329124796557095,281.0,432.74,207.03699856670593,-151.74,-0.7329124796557095,False,False,False,False,False
20,695.0,262.26,1.2667301101522759,695.0,432.74,207.03699856670593,262.26,1.2667301101522759,False,False,False,False,False
21,538.0,105.25999999999999,0.5084115434859626,538.0,432.74,207.03699856670593,105.25999999999999,0.5084115434859626,False,False,False,False,False
22,632.0,199.26,0.9624366725727999,632.0,432.74,207.03699856670593,199.26,0.9624366725727999,False,False,False,False,False
23,71.0,-361.74,-1.747223938253963,71.0,432.74,207.03699856670593,-361.74,-1.747223938253963,False,False,False,False,False
24,393.0,-39.74000000000001,-0.19194636840330762,393.0,432.74,207.03699856670593,-39.74000000000001,-0.19194636840330762,False,False,False,False,False
25,172.0,-260.74,-1.2593884272138505,172.0,432.74,207.03699856670593,-260.74,-1.2593884272138505,False,False,False,False,False
26,341.0,-91.74000000000001,-0.4431092057704942,341.0,432.74,207.03699856670593,-91.74000000000001,-0.4431092057704942,False,False,False,False,False
27,542.0,109.25999999999999,0.5277317617449769,542.0,432.74,207.03699856670593,109.25999999999999,0.5277317617449769,False,False,False,False,False
28,164.0,-268.74,-1.2980288637318793,164.0,432.74,207.03699856670593,-268.74,-1.2980288637318793,False,False,False,False,False
29,795.0,362.26,1.7497355666276346,795.0,432.74,207.03699856670593,362.26,1.7497355666276346,False,False,False,False,False
30,205.0,-227.74,-1.099996626576982,205.0,432.74,207.03699856670593,-227.74,-1.099996626576982,False,False,False,False,False
31,665.0,232.26,1.1218284732096682,665.0,432.74,207.03699856670593,232.26,1.1218284732096682,False,False,False,False,False
32,529.0,96.25999999999999,0.4649410524031803,529.0,432.74,207.03699856670593,96.25999999999999,0.4649410524031803,False,False,False,False,False
33,690.0,257.26,1.242579837328508,690.0,432.74,207.03699856670593,257.26,1.242579837328508,False,False,False,False,False
34,236.0,-196.74,-0.950264935069621,236.0,432.74,207.03699856670593,-196.74,-0.950264935069621,False,False,False,False,False
35,778.0,345.26,1.6676246390268237,778.0,432.74,207.03699856670593,345.26,1.6676246390268237,False,False,False,False,False
36,333.0,-99.74000000000001,-0.4817496422885229,333.0,432.74,207.03699856670593,-99.74000000000001,-0.4817496422885229,False,False,False,False,False
37,746.0,313.26,1.513062892954709,746.0,432.74,207.03699856670593,313.26,1.513062892954709,False,False,False,False,False
38,498.0,65.25999999999999,0.3152093608958191,498.0,432.74,207.03699856670593,65.25999999999999,0.3152093608958191,False,False,False,False,False
39,401.0,-31.74000000000001,-0.1533059318852789,401.0,432.74,207.03699856670593,-31.74000000000001,-0.1533059318852789,False,False,False,False,False
40,206.0,-226.74,-1.0951665720122286,206.0,432.74,207.03699856670593,-226.74,-1.0951665720122286,False,False,False,False,False
41,273.0,-159.74,-0.7715529161737381,273.0,432.74,207.03699856670593,-159.74,-0.7715529161737381,False,False,False,False,False
42,433.0,0.2599999999999909,0.0012558141868358888,433.0,432.74,207.03699856670593,0.2599999999999909,0.0012558141868358888,False,False,False,False,False
43,536.0,103.25999999999999,0.4987514343564554,536.0,432.74,207.03699856670593,103.25999999999999,0.4987514343564554,False,False,False,False,False
44,788.0,355.26,1.7159251846743595,788.0,432.74,207.03699856670593,355.26,1.7159251846743595,False,False,False,False,False
45,189.0,-243.74,-1.1772774996130395,189.0,432.74,207.03699856670593,-243.74,-1.1772774996130395,False,False,False,False,False
46,767.0,334.26,1.6144940388145341,767.0,432.74,207.03699856670593,334.26,1.6144940388145341,False,False,False,False,False
47,69.0,-363.74,-1.7568840473834701,69.0,432.74,207.03699856670593,-363.74,-1.7568840473834701,False,False,False,False,False
48,336.0,-96.74000000000001,-0.46725947859426215,336.0,432.74,207.03699856670593,-96.74000000000001,-0.46725947859426215,False,False,False,False,False
49,398.0,-34.74000000000001,-0.16779609557953967,398.0,432.74,207.03699856670593,-34.74000000000001,-0.16779609557953967,False,False,False,False,False
50,142.0,-140.46938775510205,-0.8071053575385162,142.0,282.46938775510205,174.0409556733721,-140.46938775510205,-0.8071053575385162,True,False,False,False,False
51,149.0,-133.46938775510205,-0.7668849394598135,149.0,282.46938775510205,174.0409556733721,-133.46938775510205,-0.7668849394598135,True,False,False,False,False
52,571.0,288.53061224489795,1.6578316932848383,571.0,282.46938775510205,174.0409556733721,288.53061224489795,1.6578316932848383,True,False,False,False,False
53,513.0,230.53061224489795,1.3245768006327296,513.0,282.46938775510205,174.0409556733721,230.53061224489795,1.3245768006327296,True,False,False,False,False
54,130.0,-152.46938775510205,-0.8760546456734352,130.0,282.46938775510205,174.0409556733721,-152.46938775510205,-0.8760546456734352,True,False,False,False,False
55,426.0,143.53061224489795,0.824694461654567,426.0,282.46938775510205,174.0409556733721,143.53061224489795,0.824694461654567,True,False,False,False,False
56,101.0,-181.46938775510205,-1.0426820919994895,101.0,282.46938775510205,174.0409556733721,-181.46938775510205,-1.0426820919994895,True,False,False,False,False
57,319.0,36.53061224489795,0.2098966424515391,319.0,282.46938775510205,174.0409556733721,36.53061224489795,0.2098966424515391,True,False,False,False,False
58,437.0,154.53061224489795,0.8878979757782427,437.0,282.46938775510205,174.0409556733721,154.53061224489795,0.8878979757782427,True,False,False,False,False
59,161.0,-121.46938775510205,-0.6979356513248944,161.0,282.46938775510205,174.0409556733721,-121.46938775510205,-0.6979356513248944,True,False,False,False,False
60,508.0,225.53061224489795,1.2958479305765134,508.0,282.46938775510205,174.0409556733721,225.53061224489795,1.2958479305765134,True,False,False,False,False
61,352.0,69.53061224489795,0.39950718482256636,352.0,282.46938775510205,174.0409556733721,69.53061224489795,0.39950718482256636,True,False,False,False,False
62,239.0,-43.46938775510205,-0.24976527844792093,239.0,282.46938775510205,174.0409556733721,-43.46938775510205,-0.24976527844792093,True,False,False,False,False
63,102.0,-180.46938775510205,-1.0369363179882463,102.0,282.46938775510205,174.0409556733721,-180.46938775510205,-1.0369363179882463,True,False,False,False,False
64,210.0,-72.46938775510205,-0.4163927247739752,210.0,282.46938775510205,174.0409556733721,-72.46938775510205,-0.4163927247739752,True,False,False,False,False
65,112.0,-170.46938775510205,-0.9794785778758137,112.0,282.46938775510205,174.0409556733721,-170.46938775510205,-0.9794785778758137,True,False,False,False,False
66,109.0,-173.46938775510205,-0.9967158999095435,109.0,282.46938775510205,174.0409556733721,-173.46938775510205,-0.9967158999095435,True,False,False,False,False
67,67.0,-215.46938775510205,-1.23803840838176,67.0,282.46938775510205,174.0409556733721,-215.46938775510205,-1.23803840838176,True,False,False,False,False
68,30.0,-252.46938775510205,-1.4506320467977603,30.0,282.46938775510205,174.0409556733721,-252.46938775510205,-1.4506320467977603,True,False,False,False,False
69,243.0,-39.46938775510205,-0.22678218240294792,243.0,282.46938775510205,174.0409556733721,-39.46938775510205,-0.22678218240294792,True,False,False,False,False
70,111.0,-171.46938775510205,-0.9852243518870569,111.0,282.46938775510205,174.0409556733721,-171.46938775510205,-0.9852243518870569,True,False,False,False,False
71,549.0,266.53061224489795,1.5314246650374868,549.0,282.46938775510205,174.0409556733721,266.53061224489795,1.5314246650374868,True,False,False,False,False
72,329.0,46.53061224489795,0.2673543825639716,329.0,282.46938775510205,174.0409556733721,46.53061224489795,0.2673543825639716,True,False,False,False,False
73,367.0,84.53061224489795,0.4856937949912151,367.0,282.46938775510205,174.0409556733721,84.53061224489795,0.4856937949912151,True,False,False,False,False
74,480.0,197.53061224489795,1.1349662582617024,480.0,282.46938775510205,174.0409556733721,197.53061224489795,1.1349662582617024,True,False,False,False,False
75,465.0,182.53061224489795,1.0487796480930536,465.0,282.46938775510205,174.0409556733721,182.53061224489795,1.0487796480930536,True,False,False,False,False
76,76.0,-206.46938775510205,-1.1863264422805708,76.0,282.46938775510205,174.0409556733721,-206.46938775510205,-1.1863264422805708,True,False,False,False,False
77,183.0,-99.46938775510205,-0.5715286230775429,183.0,282.46938775510205,174.0409556733721,-99.46938775510205,-0.5715286230775429,True,False,False,False,False
78,599.0,316.53061224489795,1.8187133655996492,599.0,282.46938775510205,174.0409556733721,316.53061224489795,1.8187133655996492,True,False,False,False,False
79,15.0,-267.46938775510205,-1.536818656966409,15.0,282.46938775510205,174.0409556733721,-267.46938775510205,-1.536818656966409,True,False,False,False,False
80,242.0,-40.46938775510205,-0.23252795641419116,242.0,282.46938775510205,174.0409556733721,-40.46938775510205,-0.23252795641419116,True,False,False,False,False
81,274.0,-8.469387755102048,-0.04866318805440716,274.0,282.46938775510205,174.0409556733721,-8.469387755102048,-0.04866318805440716,True,False,False,False,False
82,276.0,-6.469387755102048,-0.03717164003192066,276.0,282.46938775510205,174.0409556733721,-6.469387755102048,-0.03717164003192066,True,False,False,False,False
83,145.0,-137.46938775510205,-0.7898680355047865,145.0,282.46938775510205,174.0409556733721,-137.46938775510205,-0.7898680355047865,True,False,False,False,False
84,25.0,-257.46938775510205,-1.4793609168539765,25.0,282.46938775510205,174.0409556733721,-257.46938775510205,-1.4793609168539765,True,False,False,False,False
85,384.0,101.53061224489795,0.5833719531823504,384.0,282.46938775510205,174.0409556733721,101.53061224489795,0.5833719531823504,True,False,False,False,False
86,392.0,109.53061224489795,0.6293381452722964,392.0,282.46938775510205,174.0409556733721,109.53061224489795,0.6293381452722964,True,False,False,False,False
87,141.0,-141.46938775510205,-0.8128511315497594,141.0,282.46938775510205,174.0409556733721,-141.46938775510205,-0.8128511315497594,True,False,False,False,False
88,560.0,277.53061224489795,1.5946281791611625,560.0,282.46938775510205,174.0409556733721,277.53061224489795,1.5946281791611625,True,False,False,False,False
89,165.0,-117.46938775510205,-0.6749525552799215,165.0,282.46938775510205,174.0409556733721,-117.46938775510205,-0.6749525552799215,True,False,False,False,False
90,457.0,174.53061224489795,1.0028134560031077,457.0,282.46938775510205,174.0409556733721,174.53061224489795,1.0028134560031077,True,False,False,False,False
91,45.0,-237.46938775510205,-1.3644454366291114,45.0,282.46938775510205,174.0409556733721,-237.46938775510205,-1.3644454366291114,True,False,False,False,False
92,274.0,-8.469387755102048,-0.04866318805440716,274.0,282.46938775510205,174.0409556733721,-8.469387755102048,-0.04866318805440716,True,False,False,False,False
93,482.0,199.53061224489795,1.1464578062841888,482.0,282.46938775510205,174.0409556733721,199.53061224489795,1.1464578062841888,True,False,False,False,False
94,211.0,-71.46938775510205,-0.41064695076273194,211.0,282.46938775510205,174.0409556733721,-71.46938775510205,-0.41064695076273194,True,False,False,False,False
95,343.0,60.53061224489795,0.3477952187213771,343.0,282.46938775510205,174.0409556733721,60.53061224489795,0.3477952187213771,True,False,False,False,False
96,550.0,267.53061224489795,1.53717043904873,550.0,282.46938775510205,174.0409556733721,267.53061224489795,1.53717043904873,True,False,False,False,False
97,532.0,249.53061224489795,1.4337465068463515,532.0,282.46938775510205,174.0409556733721,249.53061224489795,1.4337465068463515,True,False,False,False,False
98,248.0,-34.46938775510205,-0.19805331234673168,248.0,282.46938775510205,174.0409556733721,-34.46938775510205,-0.19805331234673168,True,False,False,False,False
99,1809.0,603.3399999999999,1.1869352435640554,1809.0,1205.66,508.3175373479753,603.3399999999999,1.1869352435640554,False,False,True,False,False
100,343.0,-862.6600000000001,-1.6970888010292178,343.0,1205.66,508.3175373479753,-862.6600000000001,-1.6970888010292178,False,False,True,False,False
101,746.0,-459.6600000000001,-0.9042772799029634,746.0,1205.66,508.3175373479753,-459.6600000000001,-0.9042772799029634,False,False,True,False,False
102,504.0,-701.6600000000001,-1.3803576474279102,504.0,1205.66,508.3175373479753,-701.6600000000001,-1.3803576474279102,False,False,True,False,False
103,1866.0,660.3399999999999,1.2990698755843941,1866.0,1205.66,508.3175373479753,660.3399999999999,1.2990698755843941,False,False,True,False,False
104,1311.0,105.33999999999992,0.2072326690705697,1311.0,1205.66,508.3175373479753,105.33999999999992,0.2072326690705697,False,False,True,False,False
105,936.0,-269.6600000000001,-0.5304951731685009,936.0,1205.66,508.3175373479753,-269.6600000000001,-0.5304951731685009,False,False,True,False,False
106,1691.0,485.3399999999999,0.9547968825394946,1691.0,1205.66,508.3175373479753,485.3399999999999,0.9547968825394946,False,False,True,False,False
107,1450.0,244.33999999999992,0.4806837892605185,1450.0,1205.66,508.3175373479753,244.33999999999992,0.4806837892605185,False,False,True,False,False
108,998.0,-207.66000000000008,-0.40852416991830787,998.0,1205.66,508.3175373479753,-207.66000000000008,-0.40852416991830787,False,False,True,False,False
109,925.0,-280.6600000000001,-0.5521351898741803,925.0,1205.66,508.3175373479753,-280.6600000000001,-0.5521351898741803,False,False,True,False,False
110,1974.0,768.3399999999999,1.5115354941492465,1974.0,1205.66,508.3175373479753,768.3399999999999,1.5115354941492465,False,False,True,False,False
111,865.0,-340.6600000000001,-0.6701716446324316,865.0,1205.66,508.3175373479753,-340.6600000000001,-0.6701716446324316,False,False,True,False,False
112,1889.0,683.3399999999999,1.3443171832417238,1889.0,1205.66,508.3175373479753,683.3399999999999,1.3443171832417238,False,False,True,False,False
113,446.0,-759.6600000000001,-1.4944595536942198,446.0,1205.66,508.3175373479753,-759.6600000000001,-1.4944595536942198,False,False,True,False,False
114,1139.0,-66.66000000000008,-0.13113850123641735,1139.0,1205.66,508.3175373479753,-66.66000000000008,-0.13113850123641735,False,False,True,False,False
115,1573.0,367.3399999999999,0.7226585215149337,1573.0,1205.66,508.3175373479753,367.3399999999999,0.7226585215149337,False,False,True,False,False
116,931.0,-274.6600000000001,-0.5403315443983552,931.0,1205.66,508.3175373479753,-274.6600000000001,-0.5403315443983552,False,False,True,False,False
117,652.0,-553.6600000000001,-1.0892010590242236,652.0,1205.66,508.3175373479753,-553.6600000000001,-1.0892010590242236,False,False,True,False,False
118,1655.0,449.3399999999999,0.8839750096845438,1655.0,1205.66,508.3175373479753,449.3399999999999,0.8839750096845438,False,False,True,False,False
119,436.0,-769.6600000000001,-1.5141322961539283,436.0,1205.66,508.3175373479753,-769.6600000000001,-1.5141322961539283,False,False,True,False,False
120,532.0,-673.6600000000001,-1.3252739685407262,532.0,1205.66,508.3175373479753,-673.6600000000001,-1.3252739685407262,False,False,True,False,False
121,1698.0,492.3399999999999,0.9685678022612906,1698.0,1205.66,508.3175373479753,492.3399999999999,0.9685678022612906,False,False,True,False,False
122,744.0,-461.6600000000001,-0.908211828394905,744.0,1205.66,508.3175373479753,-461.6600000000001,-0.908211828394905,False,False,True,False,False
123,1543.0,337.3399999999999,0.663640294135808,1543.0,1205.66,508.3175373479753,337.3399999999999,0.663640294135808,False,False,True,False,False
124,1795.0,589.3399999999999,1.1593934041204634,1795.0,1205.66,508.3175373479753,589.3399999999999,1.1593934041204634,False,False,True,False,False
125,505.0,-700.6600000000001,-1.3783903731819394,505.0,1205.66,508.3175373479753,-700.6600000000001,-1.3783903731819394,False,False,True,False,False
126,1061.0,-144.66000000000008,-0.28458589242214405,1061.0,1205.66,508.3175373479753,-144.66000000000008,-0.28458589242214405,False,False,True,False,False
127,1434.0,228.33999999999992,0.4492074013249849,1434.0,1205.66,508.3175373479753,228.33999999999992,0.4492074013249849,False,False,True,False,False
128,1147.0,-58.66000000000008,-0.11540030726865051,1147.0,1205.66,508.3175373479753,-58.66000000000008,-0.11540030726865051,False,False,True,False,False
129,1985.0,779.3399999999999,1.5331755108549259,1985.0,1205.66,508.3175373479753,779.3399999999999,1.5331755108549259,False,False,True,False,False
130,1698.0,492.3399999999999,0.9685678022612906,1698.0,1205.66,508.3175373479753,492.3399999999999,0.9685678022612906,False,False,True,False,False
131,831.0,-374.6600000000001,-0.7370589689954407,831.0,1205.66,508.3175373479753,-374.6600000000001,-0.7370589689954407,False,False,True,False,False
132,923.0,-282.6600000000001,-0.5560697383661221,923.0,1205.66,508.3175373479753,-282.6600000000001,-0.5560697383661221,False,False,True,False,False
133,312.0,-893.6600000000001,-1.7580743026543144,312.0,1205.66,508.3175373479753,-893.6600000000001,-1.7580743026543144,False,False,True,False,False
134,1835.0,629.3399999999999,1.2380843739592977,1835.0,1205.66,508.3175373479753,629.3399999999999,1.2380843739592977,False,False,True,False,False
135,1233.0,27.339999999999918,0.05378527788484301,1233.0,1205.66,508.3175373479753,27.339999999999918,0.05378527788484301,False,False,True,False,False
136,1728.0,522.3399999999999,1.0275860296404162,1728.0,1205.66,508.3175373479753,522.3399999999999,1.0275860296404162,False,False,True,False,False
137,574.0,-631.6600000000001,-1.2426484502099504,574.0,1205.66,508.3175373479753,-631.6600000000001,-1.2426484502099504,False,False,True,False,False
138,1859.0,653.3399999999999,1.2852989558625982,1859.0,1205.66,508.3175373479753,653.3399999999999,1.2852989558625982,False,False,True,False,False
139,765.0,-440.6600000000001,-0.8668990692295171,765.0,1205.66,508.3175373479753,-440.6600000000001,-0.8668990692295171,False,False,True,False,False
140,1747.0,541.3399999999999,1.0649642403138624,1747.0,1205.66,508.3175373479753,541.3399999999999,1.0649642403138624,False,False,True,False,False
